,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
104353,AirAsia,I5-2461,Bangalore,Evening,one,Late_Night,Kolkata,Economy,10,14,5176
104354,AirAsia,I5-1426,Bangalore,Afternoon,two_or_more,Night,Kolkata,Economy,10.33,14,5176
104355,AirAsia,I5-996,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,11.75,14,5176
104356,AirAsia,I5-741,Bangalore,Morning,one,Night,Kolkata,Economy,11.83,14,5176
104357,AirAsia,I5-1530,Bangalore,Afternoon,one,Late_Night,Kolkata,Economy,12.17,14,5176
104358,AirAsia,I5-1564,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,12.83,14,5176
104359,AirAsia,I5-1528,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13.33,14,5176
104360,SpiceJet,SG-517,Bangalore,Evening,one,Night,Kolkata,Economy,3.33,14,5177
104361,SpiceJet,SG-401,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,4.67,14,5177
104362,SpiceJet,SG-768,Bangalore,Afternoon,one,Night,Kolkata,Economy,5.75,14,5177
104363,GO_FIRST,G8-292,Bangalore,Night,one,Early_Morning,Kolkata,Economy,8.25,14,5177
104364,GO_FIRST,G8-399,Bangalore,Night,one,Early_Morning,Kolkata,Economy,9.5,14,5177
104365,GO_FIRST,G8-118,Bangalore,Night,one,Early_Morning,Kolkata,Economy,10.08,14,5177
104366,GO_FIRST,G8-320,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,11.5,14,5177
104367,GO_FIRST,G8-7548,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,12.5,14,5177
104368,SpiceJet,SG-327,Bangalore,Early_Morning,one,Night,Kolkata,Economy,13.33,14,5177
104369,GO_FIRST,G8-7547,Bangalore,Morning,one,Night,Kolkata,Economy,13.58,14,5177
104370,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Kolkata,Economy,13.83,14,5177
104371,GO_FIRST,G8-805,Bangalore,Morning,one,Night,Kolkata,Economy,13.92,14,5177
104372,GO_FIRST,G8-312,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,14.25,14,5177
104373,SpiceJet,SG-4009,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.33,14,5177
104374,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.42,14,5177
104375,GO_FIRST,G8-241,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,14.83,14,5177
104376,GO_FIRST,G8-395,Bangalore,Morning,one,Night,Kolkata,Economy,15.42,14,5177
104377,GO_FIRST,G8-146,Bangalore,Afternoon,two_or_more,Early_Morning,Kolkata,Economy,17.75,14,5177
104378,SpiceJet,SG-4009,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,25.92,14,5177
104379,AirAsia,I5-1562,Bangalore,Afternoon,one,Evening,Kolkata,Economy,3.58,14,5179
104380,Indigo,6E-455,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,3.92,14,5231
104381,Indigo,6E-6339,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,4.08,14,5231
104382,Indigo,6E-6326,Bangalore,Morning,one,Afternoon,Kolkata,Economy,4.25,14,5231
104383,GO_FIRST,G8-510,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,5,14,5684
104384,GO_FIRST,G8-518,Bangalore,Night,one,Early_Morning,Kolkata,Economy,9.08,14,5684
104385,GO_FIRST,G8-518,Bangalore,Night,one,Afternoon,Kolkata,Economy,13.67,14,5684
104386,Indigo,6E-975,Bangalore,Night,zero,Late_Night,Kolkata,Economy,2.42,14,5913
104387,Indigo,6E-952,Bangalore,Night,zero,Late_Night,Kolkata,Economy,2.5,14,5913
104388,Indigo,6E-6212,Bangalore,Morning,one,Afternoon,Kolkata,Economy,4.67,14,8118
104389,Indigo,6E-6326,Bangalore,Morning,one,Evening,Kolkata,Economy,5.83,14,8118
104390,Indigo,6E-541,Bangalore,Morning,one,Afternoon,Kolkata,Economy,6.25,14,8118
