Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
114190,Air_India,AI-610,Bangalore,Evening,one,Night,Hyderabad,Economy,26.42,39,3940
114191,AirAsia,I5-818,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,13.83,39,4336
114192,GO_FIRST,G8-812,Bangalore,Night,one,Morning,Hyderabad,Economy,11.75,39,4403
114193,GO_FIRST,G8-285,Bangalore,Afternoon,one,Night,Hyderabad,Economy,7.58,39,4752
114194,Indigo,6E-7257,Bangalore,Morning,one,Afternoon,Hyderabad,Economy,4.75,39,4784
114195,Air_India,AI-748,Bangalore,Late_Night,one,Night,Hyderabad,Economy,18.58,39,4905
114196,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Economy,5.58,39,5322
114197,Vistara,UK-866,Bangalore,Night,one,Early_Morning,Hyderabad,Economy,10.17,39,5322
114198,Vistara,UK-852,Bangalore,Morning,one,Night,Hyderabad,Economy,11.42,39,5322
114199,Vistara,UK-850,Bangalore,Evening,one,Early_Morning,Hyderabad,Economy,11.92,39,5322
114200,Vistara,UK-846,Bangalore,Morning,one,Night,Hyderabad,Economy,12.42,39,5322
114201,Vistara,UK-864,Bangalore,Evening,one,Early_Morning,Hyderabad,Economy,12.83,39,5322
114202,Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Hyderabad,Economy,13.42,39,5322
114203,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,14.25,39,5322
114204,Vistara,UK-866,Bangalore,Night,one,Afternoon,Hyderabad,Economy,14.58,39,5322
114205,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Hyderabad,Economy,16.33,39,5322
114206,Vistara,UK-864,Bangalore,Evening,one,Afternoon,Hyderabad,Economy,17.25,39,5322
114207,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Hyderabad,Premium,17.83,39,5322
114208,Vistara,UK-852,Bangalore,Morning,one,Early_Morning,Hyderabad,Economy,22.33,39,5322
114209,Vistara,UK-866,Bangalore,Night,one,Night,Hyderabad,Economy,23.25,39,5322
114210,Vistara,UK-846,Bangalore,Morning,one,Early_Morning,Hyderabad,Economy,23.33,39,5322
114211,Vistara,UK-850,Bangalore,Evening,one,Night,Hyderabad,Economy,25.0,39,5322
114212,Vistara,UK-858,Bangalore,Early_Morning,one,Early_Morning,Hyderabad,Economy,25.17,39,5322
114213,Vistara,UK-864,Bangalore,Evening,one,Night,Hyderabad,Economy,25.92,39,5322
114214,Vistara,UK-854,Bangalore,Evening,one,Night,Hyderabad,Economy,26.5,39,5322
114215,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Hyderabad,Economy,26.75,39,5322
114216,Air_India,AI-9547,Bangalore,Evening,one,Night,Hyderabad,Economy,26.08,39,5006
114217,Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,12.92,39,5012
114218,Air_India,AI-573,Bangalore,Afternoon,one,Night,Hyderabad,Economy,8.42,39,5109
114219,GO_FIRST,G8-790,Bangalore,Afternoon,one,Late_Night,Hyderabad,Economy,11.08,39,5185
114220,Air_India,AI-738,Bangalore,Morning,one,Afternoon,Hyderabad,Economy,24.58,39,5243
114221,GO_FIRST,G8-805,Bangalore,Morning,one,Afternoon,Hyderabad,Economy,7.17,39,5402
