,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
274153,Vistara,UK-738,Kolkata,Evening,one,Evening,Chennai,Business,21.58,36,55983
274154,Vistara,UK-706,Kolkata,Morning,one,Morning,Chennai,Business,23.67,36,55983
274155,Vistara,UK-738,Kolkata,Evening,one,Night,Chennai,Business,25.5,36,55983
274156,Air_India,AI-768,Kolkata,Afternoon,one,Night,Chennai,Business,8.08,36,55983
274157,Air_India,AI-402,Kolkata,Morning,one,Evening,Chennai,Business,8.58,36,55983
274158,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Chennai,Business,12,36,55983
274159,Air_India,AI-770,Kolkata,Night,one,Morning,Chennai,Business,12.42,36,55983
274160,Air_India,AI-402,Kolkata,Morning,one,Night,Chennai,Business,13.17,36,55983
274161,Air_India,AI-770,Kolkata,Night,one,Afternoon,Chennai,Business,16.17,36,55983
274162,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Chennai,Business,16.58,36,55983
274163,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Chennai,Business,17.42,36,55983
274164,Air_India,AI-768,Kolkata,Afternoon,one,Afternoon,Chennai,Business,21.17,36,55983
274165,Air_India,AI-402,Kolkata,Morning,one,Morning,Chennai,Business,22.5,36,55983
274166,Air_India,AI-770,Kolkata,Night,one,Evening,Chennai,Business,22.5,36,55983
274167,Air_India,AI-763,Kolkata,Early_Morning,one,Morning,Chennai,Business,25.92,36,55983
274168,Vistara,UK-778,Kolkata,Afternoon,one,Night,Chennai,Business,7.42,36,56879
274169,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Chennai,Business,18.58,36,56879
274170,Vistara,UK-778,Kolkata,Afternoon,one,Evening,Chennai,Business,25,36,56879
274171,Air_India,AI-526,Kolkata,Evening,two_or_more,Early_Morning,Chennai,Business,12.33,36,60631
274172,Air_India,AI-729,Kolkata,Morning,two_or_more,Night,Chennai,Business,13.75,36,70220
274173,Air_India,AI-768,Kolkata,Afternoon,one,Early_Morning,Chennai,Business,15.83,36,73377
274174,Vistara,UK-708,Kolkata,Night,one,Morning,Chennai,Business,13.5,36,82751
274175,Vistara,UK-708,Kolkata,Night,one,Evening,Chennai,Business,19.92,36,82751
274176,Vistara,UK-708,Kolkata,Night,one,Night,Chennai,Business,23.83,36,82751
274177,Air_India,AI-765,Kolkata,Evening,zero,Night,Chennai,Business,2.42,37,20606
274178,Air_India,AI-773,Kolkata,Evening,one,Early_Morning,Chennai,Business,14.08,37,55087
274179,Air_India,AI-773,Kolkata,Evening,one,Morning,Chennai,Business,17.67,37,55087
274180,Vistara,UK-776,Kolkata,Evening,one,Night,Chennai,Business,5.5,37,55502
274181,Vistara,UK-772,Kolkata,Morning,one,Evening,Chennai,Business,9.5,37,55502
274182,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Business,12.25,37,55502
274183,Vistara,UK-772,Kolkata,Morning,one,Night,Chennai,Business,12.67,37,55502
274184,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Business,15.25,37,55502
274185,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Business,15.25,37,55502
274186,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Business,18.25,37,55502
274187,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Business,22.42,37,55502
274188,Vistara,UK-774,Kolkata,Night,one,Evening,Chennai,Business,23.33,37,55502
274189,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Business,25.42,37,55502
274190,Vistara,UK-776,Kolkata,Evening,one,Evening,Chennai,Business,26.33,37,55502
274191,Vistara,UK-774,Kolkata,Night,one,Night,Chennai,Business,26.5,37,55502
274192,Vistara,UK-706,Kolkata,Morning,one,Evening,Chennai,Business,6.08,37,55983
274193,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Chennai,Business,9.17,37,55983
274194,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Business,10,37,55983
274195,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Business,12.5,37,55983
274196,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Business,13.08,37,55983
274197,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Business,15.58,37,55983
274198,Vistara,UK-708,Kolkata,Night,one,Night,Chennai,Business,23.83,37,55983
274199,Vistara,UK-738,Kolkata,Evening,one,Night,Chennai,Business,25.5,37,55983
274200,Vistara,UK-708,Kolkata,Night,one,Night,Chennai,Business,26.33,37,55983
274201,Air_India,AI-768,Kolkata,Afternoon,one,Night,Chennai,Business,8.08,37,55983
274202,Air_India,AI-402,Kolkata,Morning,one,Evening,Chennai,Business,8.58,37,55983
274203,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Chennai,Business,12,37,55983
274204,Air_India,AI-770,Kolkata,Night,one,Morning,Chennai,Business,12.42,37,55983
274205,Air_India,AI-402,Kolkata,Morning,one,Night,Chennai,Business,13.17,37,55983
274206,Air_India,AI-770,Kolkata,Night,one,Afternoon,Chennai,Business,16.17,37,55983
274207,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Chennai,Business,16.58,37,55983
274208,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Chennai,Business,17.42,37,55983
274209,Air_India,AI-768,Kolkata,Afternoon,one,Afternoon,Chennai,Business,21.17,37,55983
274210,Air_India,AI-402,Kolkata,Morning,one,Morning,Chennai,Business,22.5,37,55983
274211,Air_India,AI-770,Kolkata,Night,one,Evening,Chennai,Business,22.5,37,55983
274212,Air_India,AI-763,Kolkata,Early_Morning,one,Morning,Chennai,Business,25.92,37,55983
274213,Air_India,AI-402,Kolkata,Morning,one,Afternoon,Chennai,Business,26.25,37,55983
274214,Air_India,AI-770,Kolkata,Night,one,Night,Chennai,Business,27.08,37,55983
274215,Air_India,AI-768,Kolkata,Afternoon,one,Evening,Chennai,Business,27.5,37,55983
274216,Vistara,UK-778,Kolkata,Afternoon,one,Night,Chennai,Business,7.42,37,56879
274217,Vistara,UK-708,Kolkata,Night,one,Morning,Chennai,Business,13.5,37,68415
274218,Vistara,UK-738,Kolkata,Evening,one,Morning,Chennai,Business,15.17,37,68415
274219,Vistara,UK-708,Kolkata,Night,one,Evening,Chennai,Business,19.92,37,68415
274220,Vistara,UK-738,Kolkata,Evening,one,Evening,Chennai,Business,21.58,37,68415
274221,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Chennai,Business,18.58,37,69311
