Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
45041,Indigo,6.00E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,13,5939
45043,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,13,5939
45045,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.0,13,5939
45048,AirAsia,I5-678,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.67,13,5939
45049,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,13,5939
45050,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,13,5939
45055,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,13,5939
45057,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,13,5939
45065,GO_FIRST,G8-7546,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,13,5942
45078,GO_FIRST,G8-371,Mumbai,Evening,one,Late_Night,Delhi,Economy,9.83,13,5942
45080,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,13,5942
45081,GO_FIRST,G8-382,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.83,13,5942
45095,Indigo,6E-5376,Mumbai,Late_Night,one,Early_Morning,Delhi,Economy,7.17,13,6921
45096,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,8.83,13,6921
45097,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,10.33,13,6921
45198,Air_India,AI-667,Mumbai,Evening,one,Late_Night,Delhi,Economy,7.17,13,16233
45209,AirAsia,I5-330,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,14,5944
45218,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,14,5943
45221,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,14,5943
45230,GO_FIRST,G8-345,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,14,5942
45235,GO_FIRST,G8-2508,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,14,5942
45241,Indigo,6.00E-248,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,14,5943
45256,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.0,14,5939
45258,AirAsia,I5-678,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.67,14,5939
45259,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,14,5939
45268,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,14,5939
45270,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,14,5939
45279,GO_FIRST,G8-7546,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,14,5942
45289,GO_FIRST,G8-371,Mumbai,Evening,one,Late_Night,Delhi,Economy,9.83,14,5942
45291,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,14,5942
45292,GO_FIRST,G8-382,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.83,14,5942
45319,Indigo,6E-5376,Mumbai,Late_Night,one,Early_Morning,Delhi,Economy,7.17,14,6921
45320,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,8.83,14,6921
45321,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,10.33,14,6921
45351,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,14,10196
45352,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,14,10196
45353,Indigo,6.00E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,14,10301
45413,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,15,2339
45417,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,15,2339
45427,AirAsia,I5-330,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,15,2339
45431,GO_FIRST,G8-345,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,15,2339
45436,GO_FIRST,G8-2508,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,15,2339
45440,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,15,2336
45460,Indigo,6.00E-248,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,15,2738
45475,AirAsia,I5-678,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.67,15,3721
45477,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.0,15,4096
45478,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,15,4096
45479,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,15,4096
45481,Indigo,6E-5376,Mumbai,Late_Night,one,Early_Morning,Delhi,Economy,7.17,15,4327
45482,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,8.83,15,4327
45483,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,10.33,15,4327
45485,Indigo,6.00E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,15,4375
45494,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,15,4624
45501,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,15,4957
45553,GO_FIRST,G8-7546,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,15,5942
45558,GO_FIRST,G8-371,Mumbai,Evening,one,Late_Night,Delhi,Economy,9.83,15,5942
45560,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,15,5942
45561,GO_FIRST,G8-382,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.83,15,5942
45591,Air_India,AI-649,Mumbai,Early_Morning,one,Late_Night,Delhi,Economy,17.08,15,8444
45626,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,16,2339
45630,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,16,2339
45640,AirAsia,I5-330,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,16,2339
45645,GO_FIRST,G8-345,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,16,2339
45650,GO_FIRST,G8-2508,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,16,2339
45651,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.0,16,2336
45652,AirAsia,I5-678,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.67,16,2336
45653,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,16,2336
45658,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,16,2336
45660,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,16,2336
45677,Indigo,6.00E-248,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,16,2738
45691,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,8.83,16,3528
45692,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,10.33,16,3528
45693,Indigo,6.00E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,16,3609
45698,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,16,3849
45703,Indigo,6E-5376,Mumbai,Late_Night,one,Early_Morning,Delhi,Economy,7.17,16,4327
45704,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,16,4375
45762,GO_FIRST,G8-7546,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,16,5942
45767,GO_FIRST,G8-371,Mumbai,Evening,one,Late_Night,Delhi,Economy,9.83,16,5942
45769,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,16,5942
45770,GO_FIRST,G8-382,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.83,16,5942
45799,Air_India,AI-667,Mumbai,Evening,one,Late_Night,Delhi,Economy,7.17,16,8777
45826,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,17,2339
45829,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,17,2339
45839,AirAsia,I5-330,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,17,2339
45845,GO_FIRST,G8-345,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,17,2339
45851,GO_FIRST,G8-2508,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,17,2339
45852,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.0,17,2336
45853,AirAsia,I5-678,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.67,17,2336
45854,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,17,2336
45859,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,17,2336
45861,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,17,2336
45863,Indigo,6E-5376,Mumbai,Late_Night,one,Early_Morning,Delhi,Economy,7.17,17,2339
45884,Indigo,6.00E-248,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,17,2738
45901,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,8.83,17,3528
45902,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,10.33,17,3528
45903,Indigo,6.00E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,17,3681
45918,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,17,4352
45919,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,17,4375
45982,GO_FIRST,G8-7546,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,17,5942
45987,GO_FIRST,G8-371,Mumbai,Evening,one,Late_Night,Delhi,Economy,9.83,17,5942
45988,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,17,5942
45989,GO_FIRST,G8-382,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.83,17,5942
46036,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,18,2339
46040,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,18,2339
46049,AirAsia,I5-330,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,18,2339
46055,GO_FIRST,G8-345,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,18,2339
46060,GO_FIRST,G8-2508,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,18,2339
46062,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.0,18,2336
46063,AirAsia,I5-678,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.67,18,2336
46064,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,18,2336
46069,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,18,2336
46071,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,18,2336
46073,Indigo,6.00E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,18,2339
46075,Indigo,6E-5376,Mumbai,Late_Night,one,Early_Morning,Delhi,Economy,7.17,18,2339
46098,Indigo,6.00E-248,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,18,2738
46106,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,18,3010
46108,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,8.83,18,3010
46119,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,18,3681
46127,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,10.33,18,3846
46197,GO_FIRST,G8-7546,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,18,5942
46204,GO_FIRST,G8-371,Mumbai,Evening,one,Late_Night,Delhi,Economy,9.83,18,5942
46206,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,18,5942
46207,GO_FIRST,G8-382,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.83,18,5942
46217,Air_India,AI-649,Mumbai,Early_Morning,one,Late_Night,Delhi,Economy,17.08,18,6712
46229,Air_India,AI-667,Mumbai,Evening,one,Late_Night,Delhi,Economy,7.17,18,8777
46250,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,19,2339
46254,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,19,2339
46263,AirAsia,I5-330,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,19,2339
46269,GO_FIRST,G8-345,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,19,2339
46275,GO_FIRST,G8-2508,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,19,2339
46277,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.0,19,2336
46278,AirAsia,I5-678,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.67,19,2336
46279,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,19,2336
46284,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,19,2336
46286,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,19,2336
46288,Indigo,6.00E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,19,2339
46291,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,19,2339
46294,Indigo,6E-5376,Mumbai,Late_Night,one,Early_Morning,Delhi,Economy,7.17,19,2339
46296,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,8.83,19,2339
46313,Indigo,6.00E-154,Mumbai,Late_Night,zero,Early_Morning,Delhi,Economy,2.08,19,2738
