Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
3027,AirAsia,I5-784,Delhi,Evening,one,Late_Night,Mumbai,Economy,8.5,17,5230
3029,AirAsia,I5-1529,Delhi,Morning,one,Late_Night,Mumbai,Economy,15.0,17,5230
3074,AirAsia,I5-747,Delhi,Evening,one,Late_Night,Mumbai,Economy,5.58,17,5949
3075,AirAsia,I5-773,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.42,17,5949
3077,AirAsia,I5-798,Delhi,Afternoon,one,Late_Night,Mumbai,Economy,13.75,17,5949
3116,AirAsia,I5-775,Delhi,Afternoon,one,Late_Night,Mumbai,Economy,14.08,17,8357
3151,Indigo,6.00E-171,Delhi,Late_Night,zero,Early_Morning,Mumbai,Economy,2.17,18,2410
3157,GO_FIRST,G8-354,Delhi,Night,zero,Late_Night,Mumbai,Economy,2.17,18,2410
3158,Indigo,6E-2137,Delhi,Night,zero,Late_Night,Mumbai,Economy,2.17,18,2410
3159,GO_FIRST,G8-2501,Delhi,Late_Night,zero,Early_Morning,Mumbai,Economy,2.25,18,2410
3169,AirAsia,I5-747,Delhi,Evening,one,Late_Night,Mumbai,Economy,5.58,18,2409
3170,AirAsia,I5-773,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.42,18,2409
3176,AirAsia,I5-798,Delhi,Afternoon,one,Late_Night,Mumbai,Economy,13.75,18,2409
3178,AirAsia,I5-1529,Delhi,Morning,one,Late_Night,Mumbai,Economy,15.0,18,2409
3208,AirAsia,I5-775,Delhi,Afternoon,one,Late_Night,Mumbai,Economy,14.08,18,3102
3210,GO_FIRST,G8-713,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.08,18,3330
3211,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Mumbai,Economy,9.33,18,3330
3275,AirAsia,I5-784,Delhi,Evening,one,Late_Night,Mumbai,Economy,8.5,18,5230
3371,Indigo,6.00E-171,Delhi,Late_Night,zero,Early_Morning,Mumbai,Economy,2.17,19,2410
3378,GO_FIRST,G8-354,Delhi,Night,zero,Late_Night,Mumbai,Economy,2.17,19,2410
3379,Indigo,6E-2137,Delhi,Night,zero,Late_Night,Mumbai,Economy,2.17,19,2410
3380,GO_FIRST,G8-2501,Delhi,Late_Night,zero,Early_Morning,Mumbai,Economy,2.25,19,2410
3392,AirAsia,I5-773,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.42,19,2409
3398,AirAsia,I5-1529,Delhi,Morning,one,Late_Night,Mumbai,Economy,15.0,19,2409
3426,GO_FIRST,G8-713,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.08,19,3330
3427,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Mumbai,Economy,9.33,19,3330
3476,AirAsia,I5-747,Delhi,Evening,one,Late_Night,Mumbai,Economy,5.58,19,4867
3478,AirAsia,I5-798,Delhi,Afternoon,one,Late_Night,Mumbai,Economy,13.75,19,4867
3503,AirAsia,I5-784,Delhi,Evening,one,Late_Night,Mumbai,Economy,8.5,19,5230
3549,AirAsia,I5-775,Delhi,Afternoon,one,Late_Night,Mumbai,Economy,14.08,19,7419
3587,Indigo,6.00E-171,Delhi,Late_Night,zero,Early_Morning,Mumbai,Economy,2.17,20,2410
3594,Indigo,6E-2137,Delhi,Night,zero,Late_Night,Mumbai,Economy,2.17,20,2410
3595,GO_FIRST,G8-2501,Delhi,Late_Night,zero,Early_Morning,Mumbai,Economy,2.25,20,2410
3607,AirAsia,I5-747,Delhi,Evening,one,Late_Night,Mumbai,Economy,5.58,20,2409
3608,AirAsia,I5-773,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.42,20,2409
3615,AirAsia,I5-1529,Delhi,Morning,one,Late_Night,Mumbai,Economy,15.0,20,2409
3645,GO_FIRST,G8-713,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.08,20,3330
3646,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Mumbai,Economy,9.33,20,3330
3721,AirAsia,I5-784,Delhi,Evening,one,Late_Night,Mumbai,Economy,8.5,20,5230
