Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
60040,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,41,6502
60044,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,41,6502
60046,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,41,6502
60047,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,41,6502
60078,Air_India,AI-637,Mumbai,Evening,two_or_more,Late_Night,Bangalore,Economy,29.58,41,8752
60091,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,42,2074
60095,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,42,2124
60107,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,42,2124
60116,Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Bangalore,Economy,5.17,42,2124
60122,Indigo,6E-6818,Mumbai,Evening,one,Late_Night,Bangalore,Economy,6.33,42,2124
60129,Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Bangalore,Economy,7.92,42,2124
60168,Air_India,AI-673,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.92,42,5774
60214,Air_India,AI-675,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,19.67,42,6116
60226,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,42,6502
60227,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,42,6502
60232,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,42,6502
60234,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,42,6502
60235,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,42,6502
60276,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,43,2074
60280,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,43,2124
60290,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,43,2124
60300,Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Bangalore,Economy,5.17,43,2124
60307,Indigo,6E-6818,Mumbai,Evening,one,Late_Night,Bangalore,Economy,6.33,43,2124
60315,Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Bangalore,Economy,7.92,43,2124
60408,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,43,6502
60409,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,43,6502
60414,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,43,6502
60416,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,43,6502
60440,Air_India,AI-633,Mumbai,Early_Morning,two_or_more,Late_Night,Bangalore,Economy,18.42,43,8186
60458,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,44,2074
60462,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,44,2124
60474,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,44,2124
60477,Indigo,6E-825,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.83,44,2124
60485,Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Bangalore,Economy,5.17,44,2124
60490,Indigo,6E-6818,Mumbai,Evening,one,Late_Night,Bangalore,Economy,6.33,44,2124
60498,Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Bangalore,Economy,7.92,44,2124
