Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
54037,Air_India,AI-867,Mumbai,Night,one,Late_Night,Bangalore,Economy,26.67,9,9201
54038,Air_India,AI-888,Mumbai,Evening,one,Late_Night,Bangalore,Economy,29.17,9,9201
54101,Air_India,AI-669,Mumbai,Morning,one,Late_Night,Bangalore,Economy,36.17,9,16446
54120,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,10,5103
54125,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,10,5101
54187,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,10,9201
54188,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,10,9201
54191,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,10,9201
54194,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,10,9201
54196,Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,10,9201
54275,Air_India,AI-625,Mumbai,Morning,two_or_more,Late_Night,Bangalore,Economy,16.08,10,15606
54299,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,11,5102
54300,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,11,5103
54310,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,11,5101
54329,GO_FIRST,G8-602,Mumbai,Afternoon,two_or_more,Late_Night,Bangalore,Economy,10.58,11,5102
54386,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,11,9201
54388,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,11,9201
54397,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,11,9201
54400,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,11,9201
54402,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,11,9201
54403,Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,11,9201
54488,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,12,5102
54489,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,12,5103
54518,GO_FIRST,G8-602,Mumbai,Afternoon,two_or_more,Late_Night,Bangalore,Economy,10.58,12,5102
54572,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,12,9201
54573,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,12,9201
54580,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,12,9201
54582,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,12,9201
54584,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,12,9201
54585,Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,12,9201
54676,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,13,5102
54677,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,13,5103
54689,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,13,5101
54708,GO_FIRST,G8-602,Mumbai,Afternoon,two_or_more,Late_Night,Bangalore,Economy,10.58,13,5102
54761,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,13,9201
54763,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,13,9201
54767,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,13,9201
54769,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,13,9201
54771,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,13,9201
54835,Air_India,AI-625,Mumbai,Morning,two_or_more,Late_Night,Bangalore,Economy,16.0,13,14766
54863,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,14,5102
54864,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,14,5103
54871,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,14,5101
54886,GO_FIRST,G8-602,Mumbai,Afternoon,two_or_more,Late_Night,Bangalore,Economy,10.58,14,5102
54945,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,14,9201
54946,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,14,9201
54947,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,14,9201
54948,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,14,9201
54949,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,14,9201
54950,Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,14,9201
54974,Air_India,AI-867,Mumbai,Night,one,Late_Night,Bangalore,Economy,26.67,14,10703
55009,Air_India,AI-675,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,19.67,14,13398
55012,Air_India,AI-673,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.92,14,13818
55048,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,15,5102
55049,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,15,5103
55058,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,15,5101
55078,GO_FIRST,G8-602,Mumbai,Afternoon,two_or_more,Late_Night,Bangalore,Economy,10.58,15,5102
55131,Air_India,AI-867,Mumbai,Night,one,Late_Night,Bangalore,Economy,26.67,15,9201
55132,Air_India,AI-888,Mumbai,Evening,one,Late_Night,Bangalore,Economy,29.17,15,9201
55157,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,15,10703
55158,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,15,10703
55164,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,15,10703
55165,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,15,10703
55166,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,15,10703
55167,Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,15,10703
55200,Air_India,AI-655,Mumbai,Evening,two_or_more,Late_Night,Bangalore,Economy,31.67,15,12249
55208,Air_India,AI-637,Mumbai,Evening,two_or_more,Late_Night,Bangalore,Economy,29.58,15,13550
55231,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,16,2074
55233,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,16,2124
55245,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,16,2124
55298,GO_FIRST,G8-602,Mumbai,Afternoon,two_or_more,Late_Night,Bangalore,Economy,10.58,16,5102
55314,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,16,6082
55316,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,16,6082
55345,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,16,6397
55348,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,16,6397
55353,Air_India,AI-867,Mumbai,Night,one,Late_Night,Bangalore,Economy,26.67,16,6502
55354,Air_India,AI-774,Mumbai,Night,one,Late_Night,Bangalore,Economy,28.92,16,6645
55365,Air_India,AI-888,Mumbai,Evening,one,Late_Night,Bangalore,Economy,29.17,16,6817
55370,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,16,7342
55372,Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,16,7342
55380,Air_India,AI-631,Mumbai,Evening,two_or_more,Late_Night,Bangalore,Economy,28.83,16,8186
55389,Air_India,AI-637,Mumbai,Evening,two_or_more,Late_Night,Bangalore,Economy,29.58,16,9382
55418,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,17,2074
55421,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,17,2124
55431,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,17,2124
55544,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,17,6502
55545,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,17,6502
55546,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,17,6502
55547,Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,17,6502
55552,Air_India,AI-673,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.92,17,6645
55553,Air_India,AI-675,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,19.67,17,6645
55561,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,17,6817
55565,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,17,7237
55580,Air_India,AI-625,Mumbai,Morning,one,Late_Night,Bangalore,Economy,16.08,17,9256
55611,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,18,2074
55614,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,18,2124
55625,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,18,2124
55683,GO_FIRST,G8-602,Mumbai,Afternoon,two_or_more,Late_Night,Bangalore,Economy,10.58,18,5102
55739,Air_India,AI-774,Mumbai,Night,one,Late_Night,Bangalore,Economy,28.92,18,6116
55745,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,18,6502
55747,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,18,6502
55754,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,18,6502
55755,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,18,6502
55756,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,18,6502
55757,Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,18,6502
55758,Air_India,AI-867,Mumbai,Night,one,Late_Night,Bangalore,Economy,26.67,18,6502
55759,Air_India,AI-888,Mumbai,Evening,one,Late_Night,Bangalore,Economy,29.17,18,6502
55774,Air_India,AI-631,Mumbai,Evening,two_or_more,Late_Night,Bangalore,Economy,28.83,18,8186
55775,Air_India,AI-631,Mumbai,Evening,two_or_more,Late_Night,Bangalore,Economy,28.83,18,8501
55804,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,19,2124
55815,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,19,2124
55833,Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Bangalore,Economy,5.17,19,4056
55836,Indigo,6E-6818,Mumbai,Evening,one,Late_Night,Bangalore,Economy,6.33,19,4056
55839,Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Bangalore,Economy,7.92,19,4056
55873,GO_FIRST,G8-602,Mumbai,Afternoon,two_or_more,Late_Night,Bangalore,Economy,10.58,19,5102
55931,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,19,6502
55932,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,19,6502
55934,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,19,6502
55935,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,19,6502
55936,Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,19,6502
55946,Air_India,AI-675,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,19.67,19,6645
55953,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,19,6817
55960,Air_India,AI-673,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.92,19,7152
55993,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,20,2074
55999,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,20,2124
56012,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,20,2124
56027,Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Bangalore,Economy,5.17,20,4056
56030,Indigo,6E-6818,Mumbai,Evening,one,Late_Night,Bangalore,Economy,6.33,20,4056
56034,Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Bangalore,Economy,7.92,20,4056
56070,GO_FIRST,G8-602,Mumbai,Afternoon,two_or_more,Late_Night,Bangalore,Economy,10.58,20,5102
56127,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,20,6502
56129,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,20,6502
56134,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,20,6502
56136,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,20,6502
56137,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,20,6502
56151,Air_India,AI-774,Mumbai,Night,one,Late_Night,Bangalore,Economy,28.92,20,7572
56157,Air_India,AI-631,Mumbai,Evening,two_or_more,Late_Night,Bangalore,Economy,28.83,20,8186
56161,Air_India,AI-625,Mumbai,Morning,two_or_more,Late_Night,Bangalore,Economy,16.0,20,9256
56183,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,21,2074
56187,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,21,2124
56199,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,21,2124
56216,Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Bangalore,Economy,5.17,21,4056
56219,Indigo,6E-6818,Mumbai,Evening,one,Late_Night,Bangalore,Economy,6.33,21,4056
56224,Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Bangalore,Economy,7.92,21,4056
56253,GO_FIRST,G8-602,Mumbai,Afternoon,two_or_more,Late_Night,Bangalore,Economy,10.58,21,5102
56319,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,21,6502
56321,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,21,6502
56328,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,21,6502
56330,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,21,6502
56331,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,21,6502
56332,Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,21,6502
56335,Air_India,AI-673,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.92,21,6645
56336,Air_India,AI-675,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,19.67,21,6645
56353,Air_India,AI-631,Mumbai,Evening,two_or_more,Late_Night,Bangalore,Economy,28.83,21,8606
56373,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,22,2074
56377,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,22,2124
56388,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,22,2124
56404,Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Bangalore,Economy,5.17,22,4056
56407,Indigo,6E-6818,Mumbai,Evening,one,Late_Night,Bangalore,Economy,6.33,22,4056
56412,Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Bangalore,Economy,7.92,22,4056
56442,GO_FIRST,G8-602,Mumbai,Afternoon,two_or_more,Late_Night,Bangalore,Economy,10.58,22,5102
56504,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,22,6502
56505,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,22,6502
56510,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,22,6502
56512,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,22,6502
56513,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,22,6502
56514,Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,22,6502
56538,Air_India,AI-633,Mumbai,Early_Morning,two_or_more,Late_Night,Bangalore,Economy,18.42,22,8186
56541,Air_India,AI-631,Mumbai,Evening,two_or_more,Late_Night,Bangalore,Economy,28.83,22,8501
56564,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,23,2074
56568,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,23,2124
56580,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,23,2124
56600,Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Bangalore,Economy,5.17,23,4056
56602,Indigo,6E-6818,Mumbai,Evening,one,Late_Night,Bangalore,Economy,6.33,23,4056
56606,Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Bangalore,Economy,7.92,23,4056
56641,GO_FIRST,G8-602,Mumbai,Afternoon,two_or_more,Late_Night,Bangalore,Economy,10.58,23,5102
56700,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,23,6502
56701,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,23,6502
56706,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,23,6502
56708,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,23,6502
56709,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,23,6502
56710,Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,23,6502
56733,Air_India,AI-774,Mumbai,Night,one,Late_Night,Bangalore,Economy,28.92,23,7355
56736,Air_India,AI-631,Mumbai,Evening,two_or_more,Late_Night,Bangalore,Economy,28.83,23,8606
56754,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,24,2074
56759,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,24,2124
56768,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,24,2124
56790,Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Bangalore,Economy,5.17,24,4056
