Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
101453,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.25,42,6389
101454,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.92,42,6389
101455,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,10.25,42,6389
101456,GO_FIRST,G8-118,Bangalore,Night,one,Morning,Mumbai,Economy,11.25,42,6389
101457,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,11.75,42,6389
101458,GO_FIRST,G8-118,Bangalore,Night,one,Morning,Mumbai,Economy,12.25,42,6389
101459,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Mumbai,Economy,13.83,42,6389
101460,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.58,42,6389
101461,GO_FIRST,G8-118,Bangalore,Night,one,Afternoon,Mumbai,Economy,14.92,42,6389
101462,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.92,42,6389
101463,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.67,42,6578
101464,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Mumbai,Economy,6.67,42,6578
101465,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Economy,7.92,42,6578
101466,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Economy,8.25,42,6578
101467,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Economy,8.83,42,6578
101468,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,11.83,42,6578
101469,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Economy,12.08,42,6578
101470,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Economy,13.17,42,6578
101471,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,13.83,42,6578
101472,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Economy,14.25,42,6578
101473,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.08,42,6578
101474,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.42,42,6578
